commitID_1,commitID_2,filename,#line_changed
f98a740ad735425d5b9b95735e9ebb82128da508,2e8a4c19cd62775706dd8345d4f50b2b13be1737,analyze/metrics3.csv,58
f98a740ad735425d5b9b95735e9ebb82128da508,2e8a4c19cd62775706dd8345d4f50b2b13be1737,analyze/metrics4.csv,58
c7b40a46b0e244e2ecc65e17c15cfe356a2b453d,f98a740ad735425d5b9b95735e9ebb82128da508,text/potential_research_for_gradstudents.txt,5
c981d0d7e473e752c01f70c157d2a4589270bde,c7b40a46b0e244e2ecc65e17c15cfe356a2b453d,text/potential_research_for_gradstudents.txt,6
45369260645bb2794951c6051baa73bea231b353,c981d0d7e473e752c01f70c157d2a4589270bde,text/potential_research_for_gradstudents.txt,2
648aa2a3aad1da589324d65a177cd6caa690b356,45369260645bb2794951c6051baa73bea231b353,text/potential_research_for_gradstudents.txt,1
51d2ad72220e5508163e7e3fbbebe8cc6f606742,648aa2a3aad1da589324d65a177cd6caa690b356,text/potential_research_for_gradstudents.txt,1
ec6c169702f2c552555e4a596da7d6a946a76cc9,51d2ad72220e5508163e7e3fbbebe8cc6f606742,script/data.csv,21
5f2562e711475b691fede58715f1827f35d4561a,ec6c169702f2c552555e4a596da7d6a946a76cc9,text/potential_research_for_gradstudents.txt,1
2788feb014b0d90b0aa8370fc42e408bead7f16a,5f2562e711475b691fede58715f1827f35d4561a,text/potential_research_for_gradstudents.txt,2
6dde840199dd63fcca572c7c822881f1b9d7b475,2788feb014b0d90b0aa8370fc42e408bead7f16a,text/potential_research_for_gradstudents.txt,1
dd46a56c528c2173d150c9e8f8eea2a7ad987e65,6dde840199dd63fcca572c7c822881f1b9d7b475,text/README.md=>README.md,0
dd46a56c528c2173d150c9e8f8eea2a7ad987e65,6dde840199dd63fcca572c7c822881f1b9d7b475,mining_repo/committer.json,2
dd46a56c528c2173d150c9e8f8eea2a7ad987e65,6dde840199dd63fcca572c7c822881f1b9d7b475,mining_repo/dir_list.txt,8
080ad581cbfd86890c4ae628082a038c755641a8,dd46a56c528c2173d150c9e8f8eea2a7ad987e65,mining_repo/committer.json,2
0f57e61156c726310d73fb97f3b70cfeb0170de7,080ad581cbfd86890c4ae628082a038c755641a8,mining_repo/createvector.py,11
0a83e33a6b2a414f1a1a63e6598186cf52294afa,0f57e61156c726310d73fb97f3b70cfeb0170de7,text/potential_research_for_gradstudents.txt,1
9e98b1b4fa4ffe440ca7f3dd3e01af8e7c7e2c69,0a83e33a6b2a414f1a1a63e6598186cf52294afa,mining_repo/committer.json,2
9e98b1b4fa4ffe440ca7f3dd3e01af8e7c7e2c69,0a83e33a6b2a414f1a1a63e6598186cf52294afa,mining_repo/createvector.py,45
3921c4c88d9c0c2062b6d16e432e18913b6000dd,9e98b1b4fa4ffe440ca7f3dd3e01af8e7c7e2c69,mining_repo/committer.json,2
32520070bacf1dd6548b81a62e3e83b35e592546,3921c4c88d9c0c2062b6d16e432e18913b6000dd,mining_repo/createvector.py,27
3239562c7c8a4f9f9ea936dca80f25d0061267c7,32520070bacf1dd6548b81a62e3e83b35e592546,text/CommitTest.txt,61
7600b51b9d8c9cd42a66d9601b1055093fcde9d7,3239562c7c8a4f9f9ea936dca80f25d0061267c7,mining_repo/committer.json,2
e7599de13ed552e8fdc899a105af7f929a587674,7600b51b9d8c9cd42a66d9601b1055093fcde9d7,text/potential_research_for_gradstudents.txt,13
b06c19d8b519117aa2d3828fdca4dd0106abd5d9,e7599de13ed552e8fdc899a105af7f929a587674,text/gitcheatsheeteducation.pdf,Bin
b06c19d8b519117aa2d3828fdca4dd0106abd5d9,e7599de13ed552e8fdc899a105af7f929a587674,0,>
7121afcb60c920a148f4ffda494999763ec9197d,b06c19d8b519117aa2d3828fdca4dd0106abd5d9,mining_repo/committer.json,1
baa6cb4298d90db1c375c63ee28733eb144b7266,7121afcb60c920a148f4ffda494999763ec9197d,mining_repo/dir_list.txt,2
a34b3f8b22783cf748d8ec99b651ddf35204d40c,baa6cb4298d90db1c375c63ee28733eb144b7266,CommitTest.txt=>text/CommitTest.txt,0
8a3aaa25de1a5be82257e53dc319aef6f36a04dd,a34b3f8b22783cf748d8ec99b651ddf35204d40c,mining_repo/mininglocalrepo.py,2
51d36b666d1915be515c6c2b8f21454f7eeeb827,8a3aaa25de1a5be82257e53dc319aef6f36a04dd,mining_repo/mininglocalrepo.py,31
0aa4cd8954fcf3585b772cabf627c729bb4a3cdf,51d36b666d1915be515c6c2b8f21454f7eeeb827,mining_repo/dir_list.txt,6
fc0cc5006524e1b1f01f374c7066629dcc502674,0aa4cd8954fcf3585b772cabf627c729bb4a3cdf,text/potential_research_for_gradstudents.txt,1
50574980dcc58889e7f58cc77c64306c069170a4,fc0cc5006524e1b1f01f374c7066629dcc502674,text/installer.txt,1
305fe12213739b894626a11298beb84599779135,50574980dcc58889e7f58cc77c64306c069170a4,text/installer.txt,1
4a46dc1391f8ac3a44a38630c99ed4d3dee250c3,305fe12213739b894626a11298beb84599779135,mining_repo/log.py,2
318a3a4e31d0886693f5f40423057998f0a62ad0,4a46dc1391f8ac3a44a38630c99ed4d3dee250c3,mining_repo/log.py,11
d833c304ddbdb45ac4a1e164ad3adee20f97832c,318a3a4e31d0886693f5f40423057998f0a62ad0,text/potential_research_for_gradstudents.txt,3
268cb621f69654d394fbe7c230659530121ff783,d833c304ddbdb45ac4a1e164ad3adee20f97832c,text/potential_research_for_gradstudents.txt,3
817ee37ab377f52ae531005cb21c32cb62e7dc74,268cb621f69654d394fbe7c230659530121ff783,text/potential_research_for_gradstudents.txt,3
eff892e2966fa6c1be85cfba61a994bedfe75102,817ee37ab377f52ae531005cb21c32cb62e7dc74,mining_repo/date.py,12
a599d34858555eae5d8b2036db740281089f57cc,eff892e2966fa6c1be85cfba61a994bedfe75102,mining_repo/author.py,14
e11cab7aa284fbd94e6ac79ccf434c5e26770554,a599d34858555eae5d8b2036db740281089f57cc,bin/calc.py,1
26359345d33d353a42672cb3a56d8e0878755ae2,e11cab7aa284fbd94e6ac79ccf434c5e26770554,bin/calc.py,2
a3622a0148ef25516734c3a8c2581e8a896440d6,26359345d33d353a42672cb3a56d8e0878755ae2,bin/calc.py,5
c68931b24c025d0285359f71fa100d20b890b37d,a3622a0148ef25516734c3a8c2581e8a896440d6,bin/calc.py,10
de6cde7b1e153505a175cd2403fa48eb577973a,c68931b24c025d0285359f71fa100d20b890b37d,bin/calc.py,2
1bca3e670668592a975ebe5f785fe73bd742ddef,de6cde7b1e153505a175cd2403fa48eb577973a,bin/calc.py,13
8d9b0e0fe27cea0c52aec65a575916c735ae9b0c,1bca3e670668592a975ebe5f785fe73bd742ddef,script/helloworld.py,1
b635a3e8e0a238ff7357c24d1e94148245919ed3,8d9b0e0fe27cea0c52aec65a575916c735ae9b0c,script/helloworld.py,1
a475ef0e687a80a27d78bb4219b8b85c474a6e31,b635a3e8e0a238ff7357c24d1e94148245919ed3,script/helloworld.py,0
22c0a16cf009d8cb60c11dce02226632180f68ff,a475ef0e687a80a27d78bb4219b8b85c474a6e31,script/helloworld.py,5
a47bd0f9c60d0c256a920799108e9df99d38107e,22c0a16cf009d8cb60c11dce02226632180f68ff,README.md,2
ffaf383d550906e2bf422c86a9f65ce7d97551d3,a47bd0f9c60d0c256a920799108e9df99d38107e,README.md,1
2b9e60b06a995197b7a017b5ad17cbe39c29c9bf,ffaf383d550906e2bf422c86a9f65ce7d97551d3,script/helloworld.py,6
0f24da9ec36832fa4b63063a4eeac2ccecedbbcc,2b9e60b06a995197b7a017b5ad17cbe39c29c9bf,script/helloworld.py,4
2c8a0a86d4360eca861771454f13662a7a55048,0f24da9ec36832fa4b63063a4eeac2ccecedbbcc,README.md,3
51b8e584324acf8aee9f8e59b3a6509c719f8903,2c8a0a86d4360eca861771454f13662a7a55048,README.md,2
465c60d7a0499d9851d29b2aa88744ea44099a35,51b8e584324acf8aee9f8e59b3a6509c719f8903,script/starloop.py,9
